class,gender,age,offset_duration_positive,offset_duration_negative,offset_duration_full,offset_duration_ratio_positive,offset_duration_ratio_negative,offset_maximum_amplitude,offset_mean_amplitude_full,offset_mean_amplitude_positive,offset_mean_amplitude_negative,offset_std_amplitude,offset_total_amplitude_positive,offset_total_amplitude_negative,offset_net_amplitude,offset_amplitude_ratio_positive,offset_amplitude_ratio_negative,offset_maximum_speed_positive,offset_maximum_speed_negative,offset_mean_speed_positive,offset_mean_speed_negative,offset_maximum_acceleration_positive,offset_maximum_acceleration_negative,offset_mean_acceleration_positive,offset_mean_acceleration_negative,offset_net_amplitude_duration_ratio,offset_left_right_amplitude_difference
1,0,41,0.88,1.24,2.12,0.41509433962264153,0.5849056603773585,0.033338427475082144,-0.0004697550306320475,0.006638323947417194,0.005529351564429318,0.008428492869530596,0.14604312684317827,0.17140989849730884,-0.025366771654130565,0.46004641690385023,0.5399535830961497,1.666921373754107,1.2478091428053784,0.3319161973708597,0.2764675782214659,1.5224744388501936,0.47029778248793286,0.4243979407430487,-0.3121953681316888,-0.023930916654840158,0.01822917876095609
0,1,8,1.08,1.0,2.08,0.5192307692307693,0.4807692307692308,0.02037247198557049,0.0005761602975679743,0.006602283263149171,0.005885959681454281,0.007855075774210449,0.17826164810502762,0.147148992036357,0.031112656068670613,0.5478052224339572,0.4521947775660427,1.0186235992785244,0.8554651475325845,0.3301141631574586,0.294297984072714,1.5588249615990675,0.27482512981743534,0.3572211721751782,-0.4561792027610242,0.02991601545064482,0.017810132473342365
1,1,44,1.04,0.56,1.6,0.65,0.35,0.032096777573685224,1.691321248166681e-05,0.009828045767881082,0.01820376153326011,0.019454634045508755,0.25552918996490814,0.25485266146564156,0.0006765284992665821,0.5006627670021674,0.49933723299783256,1.6048388786842611,4.164002328866837,0.49140228839405425,0.9101880766630053,1.9524099410305924,2.3140291073315704,0.4131192437983634,-0.7950710546499175,0.0008456606240832276,0.021695213461259667
1,1,43,0.8,0.64,1.44,0.5555555555555556,0.4444444444444444,0.014650824971836923,0.0009580758034994964,0.005746904629968057,0.004968080491867486,0.00651239602348429,0.11493809259936114,0.07948928786987977,0.035448804729481365,0.5911620694676013,0.40883793053239875,0.7325412485918461,0.6226833800773324,0.2873452314984029,0.2484040245933743,0.9174724906191936,0.18171690548252073,0.34013410991908194,-0.5153255110523991,0.04923445101316856,0.0296132080152164
0,1,38,1.72,1.68,3.4,0.5058823529411764,0.49411764705882355,0.017526228199021887,0.00037952163082908836,0.007139066598033058,0.00652289242460216,0.00809758380923847,0.3069798637154215,0.2739614818332907,0.0330183818821308,0.5284179996269195,0.4715820003730805,0.8763114099510944,0.8856154159995702,0.3569533299016529,0.3261446212301081,1.574992920317403,0.4481274487304371,0.46496334338369755,-0.4809201349032223,0.019422577577724,0.00010020570848526485
0,0,43,1.72,1.28,3.0,0.5733333333333334,0.4266666666666667,0.08099667283695458,0.00037447041374775623,0.01057474737209843,0.01330874734817673,0.019063956825716332,0.45471413700023255,0.42587991514165524,0.028834221858577314,0.5163720285121409,0.48362797148785913,4.049833641847729,3.1085053510655802,0.5287373686049216,0.6654373674088364,4.2829776942297615,1.3495750924021623,0.35178691255572353,-0.5160478917061264,0.019222814572384877,0.026301634771189294
1,0,10,0.92,0.64,1.56,0.5897435897435898,0.41025641025641024,0.014895963760841763,0.000720850254945639,0.005412875122347554,0.0058887760691423065,0.00647216904122892,0.12449612781399375,0.0942204171062769,0.03027571070771684,0.5692122096175973,0.43078779038240267,0.7447981880420882,0.6033717153798523,0.27064375611737773,0.2944388034571154,1.3481699034219405,0.14666986569024792,0.29339682318530164,-0.437078629228921,0.0388150137278421,0.013187942565731822
1,1,43,0.88,0.72,1.6,0.55,0.45,0.013862050781747348,0.0008229515080231187,0.0059890410382836675,0.0054454383896273785,0.006750934374861397,0.13175890284224068,0.09801789101329281,0.03374101182894787,0.5734212782387452,0.4265787217612547,0.6931025390873674,0.5374701213768083,0.2994520519141833,0.272271919481369,1.013099986049465,0.2483253997339105,0.3728904422572841,-0.4759999017998357,0.04217626478618484,0.018733498496501255
1,0,49,1.56,1.44,3.0,0.52,0.48,0.02138525774877792,-0.0010852678889987147,0.0065185630273224575,0.009383044042179912,0.011659438171241616,0.2542239580655758,0.3377895855184768,-0.08356562745290103,0.42942253740767966,0.5705774625923205,1.0692628874388959,3.100785896934237,0.32592815136612285,0.46915220210899566,3.986433497661146,0.6672850206427842,0.4938129132714597,-0.5574493924936524,-0.05571041830193401,0.013690532098307458
1,1,73,1.12,0.96,2.08,0.5384615384615384,0.46153846153846156,0.025994488089025686,-0.0001380128384583065,0.006485283332559473,0.007876692774517241,0.009303529930664217,0.18158793331166523,0.18904062658841378,-0.007452693276748551,0.48994587292630953,0.5100541270736904,1.2997244044512843,0.9509348280306473,0.3242641666279736,0.393834638725862,1.566582690245416,0.3215397341077106,0.45712151788515887,-0.6208782303502993,-0.007166051227642837,0.00027520997139696135
1,1,11,1.6,1.36,2.96,0.5405405405405406,0.4594594594594595,0.06710321875169283,-0.0003404366296069926,0.011018939866173532,0.01370440897758408,0.01778986568912772,0.4407575946469413,0.4659499052378588,-0.025192310590917477,0.4861078073170685,0.5138921926829315,3.355160937584641,2.91207783772801,0.5509469933086766,0.6852204488792041,2.6134451968098507,1.6167738271491787,0.6018701849658452,-0.6896595047469477,-0.017021831480349647,0.012141535019727595
1,1,28,0.8,0.84,1.64,0.4878048780487805,0.5121951219512195,0.01310459873620995,-8.349664271631307e-05,0.005917036456350744,0.005802266101004764,0.007318268849351436,0.11834072912701489,0.12184758812110004,-0.003506858994085149,0.4926997719242469,0.507300228075753,0.6552299368104975,0.7671751031997729,0.2958518228175372,0.29011330505023813,1.1623290925039262,0.417425215102165,0.47108205141301085,-0.4797874248725321,-0.004276657309859938,0.003292167568577753
0,1,19,1.92,1.32,3.24,0.5925925925925926,0.4074074074074074,0.027037869701644332,0.001368978975736243,0.0076385295765500185,0.007584430507176371,0.010408426313104619,0.3666494196744008,0.2502862067368202,0.11636321293758056,0.594307418761401,0.40569258123859897,1.3518934850822166,2.3705978714028473,0.3819264788275009,0.3792215253588186,1.2704019321063285,1.9587919941701506,0.29656970544922673,-0.47742815591007814,0.07182914378862998,0.02285640494444038
0,1,10,1.48,1.12,2.6,0.5692307692307692,0.4307692307692308,0.02359230002834392,0.00019391559342290106,0.008388365128355769,0.010634464149166963,0.01301781996810066,0.31036950974916344,0.29776499617667496,0.012604513572488485,0.5103632612930745,0.4896367387069255,1.179615001417196,3.2169512938789855,0.41941825641778846,0.5317232074583481,1.6103137108173486,2.8064905484788483,0.4284358803063174,-0.5559385255509436,0.009695779671144988,0.008181380615110943
1,0,10,1.12,1.12,2.24,0.5,0.5,0.052857715115796,0.0005761467265111765,0.013739120274389042,0.012545673483758743,0.01974526665770939,0.38469536768289303,0.3512788575452449,0.033416510137648126,0.5227022285510675,0.47729777144893243,2.6428857557898,4.84262232200941,0.686956013719452,0.6272836741879374,2.259305049644889,3.5843938717905965,0.7071513688571383,-0.7347803466254523,0.029836169765757255,0.028066548297407186
1,0,43,0.6,0.64,1.24,0.4838709677419355,0.5161290322580645,0.015599838324824838,-0.001299720743727632,0.007673675222215746,0.009712279461799549,0.01109010488675807,0.11510512833323619,0.15539647138879278,-0.040291343055556594,0.4255247601179429,0.5744752398820571,0.7799919162412419,1.6593902939910352,0.3836837611107874,0.48561397308997745,2.276624214821167,1.3041535817790912,0.5990851786427918,-0.5739136304365303,-0.06498603718638161,0.03916960032494087
0,0,44,0.56,0.72,1.28,0.4375,0.5625,0.011958225849511644,-0.0008795143756782785,0.005785935314621395,0.006161476843208944,0.0070147339073273205,0.08100309440469952,0.11090658317776099,-0.029903488773061468,0.4220896800261351,0.5779103199738648,0.5979112924755823,0.7917397680824001,0.28929676573106977,0.3080738421604472,0.8923262418601627,0.7157906128555325,0.25119041689565025,-0.2204206700386014,-0.046724201207908544,0.006554359745375937
0,0,31,1.4,1.6,3.0,0.4666666666666667,0.5333333333333333,0.013921607271527692,0.00022061817350596896,0.005677436128064714,0.004543066628057635,0.006245270769158552,0.198710264482265,0.18172266512230534,0.016987599359959665,0.5223266679065045,0.47767333209349555,0.6960803635763846,0.5619726697033478,0.28387180640323567,0.2271533314028817,1.2535938402432125,0.33880794192117436,0.384816314842067,-0.36165138708902733,0.011325066239973109,0.015700120608833704
0,1,8,2.36,2.0,4.36,0.5412844036697247,0.45871559633027525,0.037582814045214935,0.0008380502477268497,0.007511473937414546,0.007019828701150093,0.009640281784386808,0.4431769623074582,0.3509914350575047,0.09218552724995349,0.5580390302332751,0.44196096976672483,1.8791407022607467,1.3790491357879977,0.37557369687072734,0.35099143505750474,2.0264084242403575,0.9768166821777224,0.45170009150764157,-0.5401443631540555,0.04228693910548326,0.0013726247565245266
0,1,10,1.48,1.28,2.76,0.5362318840579711,0.463768115942029,0.011785827449929565,0.0002782346564490104,0.0041805517253587525,0.004207734955435785,0.004942989917802066,0.15468041383827386,0.1346475185739451,0.02003289526432875,0.5346197048748597,0.46538029512514023,0.5892913724964782,0.6115264218849392,0.2090275862679376,0.21038674777178923,0.9854909007648696,0.1836212994023298,0.28694422454703916,-0.35386041744060176,0.014516590771252716,0.015589608863121893
0,1,11,1.36,1.28,2.64,0.5151515151515151,0.48484848484848486,0.017881217205480193,0.00034722100381729277,0.005633068394967924,0.0052147385674338005,0.006530099482617705,0.1915243254289094,0.16687163415788162,0.024652691271027788,0.5343930931858869,0.465606906814113,0.8940608602740097,0.6605496398829264,0.2816534197483962,0.26073692837169005,1.2644015375410018,0.4419335107269731,0.34400939218305177,-0.4253618516313532,0.018676281265930142,0.004965489364555834
1,1,27,1.28,0.92,2.2,0.5818181818181818,0.41818181818181815,0.014107744158305319,0.001162698346841495,0.005410115803353156,0.004746752027435598,0.005944286022782684,0.17312370570730098,0.10917529663101876,0.06394840907628223,0.613263611537039,0.386736388462961,0.7053872079152659,0.5423901353534697,0.2705057901676578,0.2373376013717799,1.1689231106987483,0.33308399709378045,0.29133217703872316,-0.38765446878220294,0.05813491734207475,0.018861845692926513
0,0,16,2.0,2.12,4.12,0.4854368932038835,0.5145631067961165,0.025953667605280173,-0.0004976415594348734,0.007989360942626623,0.008504247693455156,0.010580321603449265,0.399468047131331,0.45072512775312323,-0.05125708062179224,0.46985562685282767,0.5301443731471723,1.2976833802640086,2.024762524654814,0.39946804713133127,0.4252123846727578,1.9743720659269632,1.8931470928593805,0.5936591759694747,-0.5622279653107841,-0.024882077971743806,0.005342966885226816
1,0,29,1.08,0.92,2.0,0.54,0.46,0.023314300770935242,0.0007326282926600096,0.009777820571937592,0.009853787500724109,0.011398790816533966,0.264001155442315,0.22663711251665453,0.03736404292566048,0.5380769758146802,0.46192302418531983,1.165715038546762,1.165715038546762,0.4888910285968797,0.49268937503620547,2.047488993787852,0.2661426133941873,0.7333317799261054,-0.9295830290321387,0.03736404292566048,0.007736261372706163
1,1,44,1.36,1.56,2.92,0.4657534246575342,0.5342465753424658,0.028358834417004916,-0.0004952945645587096,0.009197887643466305,0.008971160826147632,0.012331424055356486,0.31272817987785434,0.3498752722197576,-0.037147092341903276,0.47196883579137244,0.5280311642086275,1.4179417208502458,2.029632008249324,0.45989438217331513,0.4485580413073815,1.7323018478297008,1.4151546588606159,0.4479070854522583,-0.39518453546520105,-0.025443213932810464,0.010734651522094832
1,0,11,0.52,0.48,1.0,0.52,0.48,0.011661261075703894,0.001108535143294287,0.005189901105623071,0.003312944649228563,0.004918970075039564,0.06746871437309993,0.03975533579074275,0.027713378582357173,0.6292311684739105,0.37076883152608947,0.5830630537851946,0.2528803490863235,0.25949505528115363,0.16564723246142812,0.608925196242277,0.07262509999120398,0.22064964425855516,-0.2769851442697873,0.05542675716471434,0.011682138017699444
1,1,31,0.84,0.92,1.76,0.4772727272727273,0.5227272727272727,0.06347506771098788,-0.0009881055550038096,0.015906825730932644,0.01641391238129361,0.020847342644350616,0.3340433403495855,0.37751998476975307,-0.043476644420167576,0.46944991198578434,0.5305500880142158,3.173753385549394,2.0840971418789787,0.795341286546632,0.8206956190646808,3.6413836258945316,1.8811352153843133,1.0509337628951283,-0.9869318124193501,-0.04940527775019043,3.840004326037917e-05
1,0,38,0.88,0.96,1.84,0.4782608695652174,0.5217391304347826,0.02764604664594844,0.00040772889960483886,0.008906189531467266,0.0073655379754521836,0.01023676760596867,0.19593616969227984,0.1767729114108524,0.019163258281427425,0.5257080646179972,0.4742919353820027,1.3823023322974222,1.0909782963955088,0.44530947657336334,0.3682768987726092,1.9544920234508532,0.5427766891074088,0.5584308553230973,-0.5115873750266132,0.02082962856676894,0.017320118520467036
1,0,31,1.16,0.92,2.08,0.5576923076923077,0.4423076923076923,0.012826346271018627,0.00013635699055205425,0.003531658362495084,0.0041328180444585435,0.004800381889218991,0.10241809251235742,0.0950548150225465,0.007363277489810929,0.5186437663316155,0.4813562336683845,0.6413173135509314,0.6126348526438372,0.17658291812475416,0.20664090222292716,0.7860501019900157,0.3175199871696115,0.19984903515943672,-0.2486497498007611,0.007080074509433585,0.012775707373396335
0,0,9,0.72,0.76,1.48,0.4864864864864865,0.5135135135135135,0.014727769467688528,-0.00024388815083734166,0.006490906029474216,0.006662728134948924,0.007595740640345632,0.11683630853053589,0.12659183456402956,-0.009755526033493667,0.4799622058701243,0.5200377941298757,0.7363884733844264,0.7383736056944673,0.32454530147371075,0.3331364067474462,1.3070335803542499,-0.041311958072361155,0.5068525464709798,-0.6015249421399965,-0.013183143288504956,0.0009401572844380032
1,0,9,1.08,0.56,1.64,0.6585365853658537,0.34146341463414637,0.042035002904044716,0.0004141715497764649,0.009833550219223641,0.017722189344887625,0.018648379100684113,0.2655058559190383,0.24811065082842676,0.017395205090611543,0.5169340401467708,0.48306595985322914,2.101750145202236,3.272988424785546,0.491677510961182,0.8861094672443813,2.121427025357834,1.723130872885981,0.294395188695807,-0.6417229935427623,0.02121366474464822,0.049996966368802194
0,0,21,1.16,1.12,2.28,0.5087719298245614,0.49122807017543857,0.01277614980440095,0.0003160783776410083,0.004979191897329787,0.004502286397120905,0.005526791912659667,0.14439656502256382,0.12606401911938533,0.018332545903178482,0.5338913449465094,0.46610865505349053,0.6388074902200475,0.41238069838161057,0.24895959486648933,0.22511431985604524,0.9464617913152257,0.1906846430640638,0.374600587910562,-0.37138888648195095,0.01608118061682323,6.607786657833994e-05
0,1,8,2.4,2.72,5.12,0.46875,0.53125,0.012128562418478955,1.1399370109205889e-05,0.004820118653930019,0.0042307500442834815,0.005388393752310249,0.2892071192358011,0.28769100301127676,0.0015161162245243553,0.5013140242324059,0.49868597576759394,0.6064281209239477,0.6709876489700589,0.24100593269650095,0.21153750221417403,1.1564519042030832,0.5262611515521209,0.3145240702446809,-0.3018127247306273,0.0005922329002048263,0.009613013937754211
1,1,25,2.68,2.04,4.72,0.5677966101694916,0.4322033898305085,0.03227565216266895,0.0003939884808655779,0.008036214044190934,0.009630347514841632,0.012292068872823364,0.5384263409607926,0.49114772325692324,0.04727861770386932,0.5229602800551276,0.47703971994487243,1.6137826081334474,3.3017057516621873,0.40181070220954673,0.4815173757420816,3.6740612246107047,0.7847259814193583,0.4433860558730962,-0.57915225704044,0.020033312586385306,0.0023101685602458406
1,0,8,0.72,0.56,1.28,0.5625,0.4375,0.026717480079733735,0.0024016250139935243,0.009488958982474718,0.006710661516910868,0.010713084768466791,0.17080126168454493,0.09394926123675215,0.07685200044779278,0.6451404129438466,0.3548595870561534,1.3358740039866868,1.115227595214656,0.4744479491237359,0.3355330758455434,2.4511015992013427,-0.02868408733744665,0.6457578533095127,-0.7477024118150583,0.12008125069967622,0.0350051263565368
1,1,10,0.92,0.84,1.76,0.5227272727272727,0.4772727272727273,0.02213436389775386,0.0007910211003686329,0.008986924054075241,0.008185444039405273,0.010666546951156226,0.20669925324373054,0.1718943248275107,0.03480492841621982,0.5459660839910898,0.45403391600891013,1.106718194887693,1.6659003548949183,0.449346202703762,0.40927220197026365,2.772618549782611,0.2839871845635257,0.6443711327619067,-0.7224325087230271,0.03955105501843162,0.03277498199157696
